path,img,Has_Profanity,Has_Ethnicity,Has_Religion,Has_Class,Has_Gender,Has_Nationality,Has_Disability,Has_Sexual_Orientation,Ethnicity_Count,Religion_Count,Class_Count,Gender_Count,Nationality_Count,Disability_Count,Sexual_Orientation_Count,Hate Speech Category Count
img/43258.png,43258.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/86125.png,86125.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/70561.png,70561.png,2,0,1,1,1,1,1,0,0,1,1,1,1,2,0,5
img/58361.png,58361.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/57093.png,57093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/94267.png,94267.png,2,0,0,1,1,1,0,1,0,0,1,3,1,0,2,4
img/75016.png,75016.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/96735.png,96735.png,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,3
img/23681.png,23681.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/25493.png,25493.png,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1
img/09482.png,09482.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/81536.png,81536.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/50239.png,50239.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/29581.png,29581.png,0,1,1,0,1,0,0,0,1,1,0,2,0,0,0,3
img/28450.png,28450.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/43815.png,43815.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/70243.png,70243.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35670.png,35670.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/53817.png,53817.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36178.png,36178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/60249.png,60249.png,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1
img/02914.png,02914.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/24630.png,24630.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/15349.png,15349.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/38965.png,38965.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/47192.png,47192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/23456.png,23456.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/56421.png,56421.png,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/36972.png,36972.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/61937.png,61937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/63589.png,63589.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/65743.png,65743.png,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2
img/30175.png,30175.png,0,1,0,0,1,1,0,0,1,0,0,2,1,0,0,3
img/81603.png,81603.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/62843.png,62843.png,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,2
img/98163.png,98163.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/02358.png,02358.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/16579.png,16579.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/51076.png,51076.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/94150.png,94150.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/79803.png,79803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/98461.png,98461.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/34576.png,34576.png,2,1,1,0,1,0,1,0,2,1,0,2,0,1,0,4
img/32470.png,32470.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/04328.png,04328.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/31082.png,31082.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/02735.png,02735.png,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2
img/50482.png,50482.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/80123.png,80123.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35684.png,35684.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
img/29046.png,29046.png,2,1,0,0,1,0,0,0,2,0,0,4,0,0,0,2
img/70845.png,70845.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/50931.png,50931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/38072.png,38072.png,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2
img/57183.png,57183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/70264.png,70264.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/50328.png,50328.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/53291.png,53291.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/37450.png,37450.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/65012.png,65012.png,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/60758.png,60758.png,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2
img/82501.png,82501.png,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/12843.png,12843.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/16084.png,16084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/03279.png,03279.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71483.png,71483.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/50918.png,50918.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/40576.png,40576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/34089.png,34089.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/51948.png,51948.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/64093.png,64093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/96328.png,96328.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/92708.png,92708.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/37601.png,37601.png,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
img/36214.png,36214.png,1,1,0,0,1,0,0,0,1,0,0,3,0,0,0,2
img/12534.png,12534.png,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,4
img/13849.png,13849.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/83216.png,83216.png,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/54793.png,54793.png,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/91348.png,91348.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/75041.png,75041.png,2,1,0,0,1,0,1,0,1,0,0,2,0,1,0,3
img/69234.png,69234.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/85472.png,85472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62971.png,62971.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/09462.png,09462.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/94287.png,94287.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/73615.png,73615.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/16437.png,16437.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/93841.png,93841.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/30259.png,30259.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/13842.png,13842.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/95087.png,95087.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/75421.png,75421.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/73059.png,73059.png,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,2
img/19304.png,19304.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/87341.png,87341.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/10946.png,10946.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/45927.png,45927.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/14859.png,14859.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/80652.png,80652.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/31728.png,31728.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/40718.png,40718.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/73980.png,73980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/93687.png,93687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/07325.png,07325.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/81256.png,81256.png,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/83756.png,83756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/29508.png,29508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/73180.png,73180.png,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/41605.png,41605.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/80567.png,80567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/43581.png,43581.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/97201.png,97201.png,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,3
img/97438.png,97438.png,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/63520.png,63520.png,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/50614.png,50614.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/97128.png,97128.png,0,1,0,1,1,1,0,0,1,0,1,2,1,0,0,4
img/54263.png,54263.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/56134.png,56134.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/84016.png,84016.png,1,1,1,0,1,0,0,0,1,1,0,2,0,0,0,3
img/97301.png,97301.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/92154.png,92154.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/46918.png,46918.png,0,0,1,0,1,0,1,0,0,2,0,1,0,1,0,3
img/84172.png,84172.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/13795.png,13795.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/03874.png,03874.png,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/71506.png,71506.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/90251.png,90251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/16954.png,16954.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/23961.png,23961.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/63924.png,63924.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/36749.png,36749.png,2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,3
img/79325.png,79325.png,2,1,1,0,1,1,0,0,1,1,0,1,2,0,0,4
img/70835.png,70835.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/91853.png,91853.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/36541.png,36541.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/78394.png,78394.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/36190.png,36190.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/58917.png,58917.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/71529.png,71529.png,2,1,0,1,0,0,0,1,1,0,1,0,0,0,1,3
img/97836.png,97836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78296.png,78296.png,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,3
img/25948.png,25948.png,2,1,0,0,1,0,1,0,1,0,0,2,0,1,0,3
img/69074.png,69074.png,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2
img/15308.png,15308.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/39054.png,39054.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/64890.png,64890.png,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
img/61798.png,61798.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/68201.png,68201.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/23845.png,23845.png,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,2
img/94581.png,94581.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/68391.png,68391.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/95817.png,95817.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/36028.png,36028.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71430.png,71430.png,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,3
img/37965.png,37965.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/37190.png,37190.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35298.png,35298.png,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/94615.png,94615.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/03275.png,03275.png,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/37128.png,37128.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/56419.png,56419.png,2,0,0,0,1,0,0,1,0,0,0,5,0,0,1,2
img/89526.png,89526.png,0,1,0,0,1,1,0,0,2,0,0,2,2,0,0,3
img/98643.png,98643.png,0,1,0,0,1,1,0,0,1,0,0,2,1,0,0,3
img/94563.png,94563.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/64097.png,64097.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/21435.png,21435.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/46720.png,46720.png,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,2
img/87304.png,87304.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/40573.png,40573.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/01756.png,01756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/04873.png,04873.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/80612.png,80612.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/97465.png,97465.png,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,3
img/13042.png,13042.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/79386.png,79386.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36189.png,36189.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/34715.png,34715.png,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/37256.png,37256.png,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,3
img/64157.png,64157.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/92013.png,92013.png,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2
img/93867.png,93867.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/40351.png,40351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/05437.png,05437.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/23815.png,23815.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/46837.png,46837.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/32076.png,32076.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/92718.png,92718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/54613.png,54613.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/23476.png,23476.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/34157.png,34157.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36174.png,36174.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/75829.png,75829.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/05943.png,05943.png,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1
img/69134.png,69134.png,2,1,0,0,1,0,0,0,3,0,0,2,0,0,0,2
img/60718.png,60718.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/06179.png,06179.png,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/38071.png,38071.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78931.png,78931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/79250.png,79250.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/89372.png,89372.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/34206.png,34206.png,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2
img/68349.png,68349.png,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/14769.png,14769.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/25748.png,25748.png,1,0,1,0,1,0,1,0,0,2,0,2,0,1,0,3
img/54261.png,54261.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/31625.png,31625.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35729.png,35729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78402.png,78402.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/02831.png,02831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/59304.png,59304.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/47209.png,47209.png,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3
img/96801.png,96801.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/14685.png,14685.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/06712.png,06712.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/05826.png,05826.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/40159.png,40159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/90856.png,90856.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/65789.png,65789.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/91527.png,91527.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/82914.png,82914.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/32751.png,32751.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/23198.png,23198.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/46239.png,46239.png,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/59402.png,59402.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/71634.png,71634.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/67831.png,67831.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/09128.png,09128.png,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,2
img/02614.png,02614.png,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/52641.png,52641.png,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/43856.png,43856.png,0,1,0,0,1,1,0,0,1,0,0,2,2,0,0,3
img/79485.png,79485.png,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/04387.png,04387.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/03864.png,03864.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/10857.png,10857.png,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/37105.png,37105.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/67498.png,67498.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/01892.png,01892.png,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2
img/34872.png,34872.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/53481.png,53481.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/39265.png,39265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71459.png,71459.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/86237.png,86237.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/40182.png,40182.png,0,1,0,0,1,1,0,0,1,0,0,2,1,0,0,3
img/78205.png,78205.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/52106.png,52106.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/97502.png,97502.png,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/76538.png,76538.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/04267.png,04267.png,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/95764.png,95764.png,2,0,0,0,1,0,0,1,0,0,0,2,0,0,1,2
img/09618.png,09618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/81450.png,81450.png,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/19563.png,19563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/51023.png,51023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62097.png,62097.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/53268.png,53268.png,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,3
img/72451.png,72451.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/16759.png,16759.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/46075.png,46075.png,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/24317.png,24317.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/93548.png,93548.png,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/89437.png,89437.png,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/82946.png,82946.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/31094.png,31094.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/48520.png,48520.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/92568.png,92568.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/92814.png,92814.png,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,2
img/18759.png,18759.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/74615.png,74615.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/01734.png,01734.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/80156.png,80156.png,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/68137.png,68137.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/71863.png,71863.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/03186.png,03186.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/74930.png,74930.png,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/48170.png,48170.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/18204.png,18204.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/73152.png,73152.png,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/63758.png,63758.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/03751.png,03751.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/97261.png,97261.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/74562.png,74562.png,2,1,0,0,1,0,0,0,3,0,0,2,0,0,0,2
img/86593.png,86593.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/05231.png,05231.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/65981.png,65981.png,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/96184.png,96184.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/73259.png,73259.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/02576.png,02576.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/45109.png,45109.png,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/19834.png,19834.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/52437.png,52437.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/16438.png,16438.png,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/98603.png,98603.png,2,1,1,0,1,1,0,0,2,2,0,4,1,0,0,4
img/65817.png,65817.png,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/75381.png,75381.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/67325.png,67325.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/13086.png,13086.png,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,2
img/52631.png,52631.png,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/75360.png,75360.png,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2
img/67059.png,67059.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/48125.png,48125.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/94605.png,94605.png,2,0,0,0,0,1,1,0,0,0,0,0,1,2,0,2
img/07294.png,07294.png,1,0,1,0,1,1,1,0,0,1,0,3,1,1,0,4
img/57418.png,57418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/32015.png,32015.png,2,1,0,0,0,1,0,0,1,0,0,0,2,0,0,2
img/15374.png,15374.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/02537.png,02537.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/19302.png,19302.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/25693.png,25693.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/54931.png,54931.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/81943.png,81943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/92041.png,92041.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/30569.png,30569.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/83905.png,83905.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/15278.png,15278.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
